,Unnamed: 0.1,Unnamed: 0,league_team1,season,window,team1,country_team1,dir,player_id,player_name,player_age,player_nation,player_pos,team2,country_team2,transfer_value,market_value,is_free,is_loan,is_loan_end,is_retired,transfer_id,league_team2
6242,122236,122236,NET1,2010,s,Willem II Tilburg,Netherlands,left,4155,Maikel Aerts,34,Netherlands,goalkeeper,Hertha BSC,Germany,0.0,600000.0,True,False,False,False,426291,GER2
6243,122237,122237,NET1,2010,s,Willem II Tilburg,Netherlands,left,61992,Ratko Vansimpsen,20,Belgium,striker,FC Eindhoven,Netherlands,0.0,50000.0,True,False,False,False,434482,NET2
6244,122238,122238,NET1,2010,s,Willem II Tilburg,Netherlands,left,30614,Ariën Pietersma,23,Netherlands,goalkeeper,VV Dijkse Boys (- 2013),Netherlands,0.0,150000.0,True,False,False,False,407942,NET2
6245,122239,122239,NET1,2010,s,Willem II Tilburg,Netherlands,left,66952,Daan van Dinter,21,Netherlands,defender,FC Den Bosch,Netherlands,0.0,75000.0,True,False,False,False,407940,NET2
6246,122240,122240,NET1,2010,s,Willem II Tilburg,Netherlands,left,21577,Danny Schenkel,32,Netherlands,defender,AEK Larnaca,Cyprus,0.0,400000.0,True,False,False,False,475729,CYP
6247,122241,122241,NET1,2010,s,Willem II Tilburg,Netherlands,left,59636,Boy Deul,22,Curacao,midfielder,FC Bayern Munich II,Germany,0.0,650000.0,True,False,False,False,407744,GER2
6248,122242,122242,NET1,2010,s,Willem II Tilburg,Netherlands,left,33824,Marciano Bruma,26,Netherlands,defender,Arka Gdynia,Poland,0.0,300000.0,True,False,False,False,407745,POL
6249,122243,122243,NET1,2010,s,Willem II Tilburg,Netherlands,left,12942,Ibrahim Kargbo,28,Sierra Leone,midfielder,FK Baku,Azerbaijan,0.0,1000000.0,True,False,False,False,445172,AZE
6250,122244,122244,NET1,2010,s,Willem II Tilburg,Netherlands,left,50091,Ronnie Reniers,22,Netherlands,striker,FC Den Bosch,Netherlands,0.0,100000.0,True,False,False,False,407748,NET2
6251,122246,122246,NET1,2010,s,Willem II Tilburg,Netherlands,left,44544,Sergio Zijler,22,Netherlands,striker,Without Club,Without Club,0.0,700000.0,False,False,False,False,472107,WIT
6252,122247,122247,NET1,2010,s,Willem II Tilburg,Netherlands,left,17993,Saïd Boutahar,27,Netherlands,midfielder,Without Club,Without Club,0.0,1500000.0,False,False,False,False,481619,WIT
6253,122248,122248,NET1,2010,s,Willem II Tilburg,Netherlands,left,13313,Christophe Grégoire,30,Belgium,striker,Without Club,Without Club,0.0,1250000.0,False,False,False,False,407747,WIT
6254,122249,122249,NET1,2010,s,Willem II Tilburg,Netherlands,left,18012,Paul Quasten,25,Czech Republic,defender,Without Club,Without Club,0.0,450000.0,False,False,False,False,407746,WIT
6255,122252,122252,NET1,2010,s,Willem II Tilburg,Netherlands,left,57087,Stef Nijland,21,Netherlands,midfielder,PSV Eindhoven,Netherlands,0.0,1250000.0,False,True,True,False,369906,NET1
6256,122253,122253,POL,2010,s,Wisla Kraków,Poland,left,52920,Marcelo,23,Brazil,defender,PSV Eindhoven,Netherlands,3800000.0,3200000.0,False,False,False,False,444037,NET1
6257,122255,122255,SER,2010,s,FK Rad,Serbia,left,46894,Jagos Vukovic,22,Serbia,defender,PSV Eindhoven,Netherlands,1200000.0,1000000.0,False,False,False,False,411075,NET1
6258,122258,122258,DEN,2010,s,FC Copenhagen,Denmark,left,16101,Atiba Hutchinson,27,Canada,midfielder,PSV Eindhoven,Netherlands,0.0,3500000.0,True,False,False,False,413697,NET1
6259,122259,122259,WIT,2010,s,Without Club,Without Club,left,53444,Jonathan Reis,21,Brazil,striker,PSV Eindhoven,Netherlands,NF,2500000.0,False,False,False,False,451150,NET1
6260,122260,122260,WIT,2010,s,Without Club,Without Club,left,13283,Bram Castro,27,Belgium,goalkeeper,PSV Eindhoven,Netherlands,NF,1000000.0,False,False,False,False,487862,NET1
6261,122261,122261,NET2,2010,s,PSV Eindhoven U19,Netherlands,left,123349,Zakaria Labyad,17,Morocco,midfielder,PSV Eindhoven,Netherlands,NF,NF,False,False,False,False,398788,NET1
6262,122263,122263,PER,2010,s,Club Juan Aurich,Peru,left,63273,Reimond Manco,19,Peru,midfielder,PSV Eindhoven,Netherlands,0.0,1400000.0,False,True,True,False,369584,NET1
6263,122264,122264,NET1,2010,s,FC Groningen,Netherlands,left,4521,Mike Zonneveld,29,Netherlands,defender,PSV Eindhoven,Netherlands,0.0,1250000.0,False,True,True,False,329990,NET1
6264,122265,122265,NET2,2010,s,FC Dordrecht,Netherlands,left,49069,Género Zeefuik,20,Netherlands,striker,PSV Eindhoven,Netherlands,0.0,NF,False,True,True,False,310596,NET1
6265,122267,122267,NET1,2010,s,PSV Eindhoven,Netherlands,left,63273,Reimond Manco,19,Peru,midfielder,Club Juan Aurich,Peru,250000.0,1400000.0,False,False,False,False,451142,PER
6266,122269,122269,NET1,2010,s,PSV Eindhoven,Netherlands,left,16912,Steve Olfers,28,Netherlands,defender,FK Qabala,Azerbaijan,0.0,850000.0,True,False,False,False,442372,AZE
6267,122271,122271,NET1,2010,s,PSV Eindhoven,Netherlands,left,4521,Mike Zonneveld,29,Netherlands,defender,AEL Limassol,Cyprus,NF,1250000.0,False,False,False,False,445974,CYP
6268,122273,122273,NET1,2010,s,PSV Eindhoven,Netherlands,left,3772,Andy van der Meyde,30,Netherlands,striker,Career break,Career break,NF,300000.0,False,False,False,False,426775,CAR
6269,122274,122274,NET1,2010,s,PSV Eindhoven,Netherlands,left,4606,Bas Roorda,37,Netherlands,goalkeeper,Retired,Retired,0.0,450000.0,False,False,False,True,409032,RET
6270,122275,122275,NET1,2010,s,PSV Eindhoven,Netherlands,left,46894,Jagos Vukovic,22,Serbia,defender,FK Rad,Serbia,0.0,1000000.0,False,True,True,False,337610,SER
6271,122276,122276,AUS,2010,s,Red Bull Salzburg,Austria,left,8073,Marc Janko,27,Austria,striker,Twente Enschede FC,Netherlands,7000000.0,4500000.0,False,False,False,False,434423,NET1
6272,122277,122277,SWE,2010,s,IF Elfsborg,Sweden,left,36689,Emir Bajrami,22,Sweden,striker,Twente Enschede FC,Netherlands,3500000.0,3000000.0,False,False,False,False,421627,NET1
6273,122278,122278,BEL,2010,s,KAA Gent,Belgium,left,49500,Roberto Rosales,21,Venezuela,defender,Twente Enschede FC,Netherlands,2000000.0,2000000.0,False,False,False,False,459867,NET1
6274,122279,122279,BEL,2010,s,SV Zulte Waregem,Belgium,left,38963,Bart Buysse,23,Belgium,defender,Twente Enschede FC,Netherlands,500000.0,800000.0,False,False,False,False,460186,NET1
6275,122280,122280,NET2,2010,s,AGOVV Apeldoorn,Netherlands,left,59631,Nacer Chadli,20,Belgium,striker,Twente Enschede FC,Netherlands,400000.0,800000.0,False,False,False,False,459742,NET1
6276,122281,122281,GER2,2010,s,Hertha BSC,Germany,left,37080,Rasmus Bengtsson,24,Sweden,defender,Twente Enschede FC,Netherlands,0.0,1000000.0,True,False,False,False,439470,NET1
6277,122282,122282,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,4570,Denny Landzaat,34,Netherlands,midfielder,Twente Enschede FC,Netherlands,0.0,3000000.0,True,False,False,False,438118,NET1
6278,122283,122283,NET2,2010,s,FC Oss,Netherlands,left,4693,Wilko de Vogt,34,Netherlands,goalkeeper,Twente Enschede FC,Netherlands,0.0,250000.0,True,False,False,False,435592,NET1
6279,122285,122285,UNI,2010,s,Al-Nasr (Dubai),United Arab Emirates,left,4450,Anouar Diba,27,Morocco,striker,Twente Enschede FC,Netherlands,0.0,500000.0,True,False,False,False,467910,NET1
6280,122286,122286,NET2,2010,s,Sparta Rotterdam,Netherlands,left,4166,Romano Denneboom,29,Netherlands,striker,Twente Enschede FC,Netherlands,NF,1250000.0,False,False,False,False,339203,NET1
6281,122287,122287,WIT,2010,s,Without Club,Without Club,left,4354,Arnold Bruggink,33,Netherlands,midfielder,Twente Enschede FC,Netherlands,NF,1500000.0,False,False,False,False,495546,NET1
6282,122288,122288,NET2,2010,s,FC Twente Enschede U19,Netherlands,left,124550,Ola John,18,Netherlands,striker,Twente Enschede FC,Netherlands,NF,NF,False,False,False,False,485756,NET1
6283,122289,122289,NET2,2010,s,FC Twente Enschede U21,Netherlands,left,88387,Alexander Bannink,20,Netherlands,midfielder,Twente Enschede FC,Netherlands,NF,100000.0,False,False,False,False,448659,NET1
6284,122290,122290,BEL,2010,s,KSV Roeselare (- 2020),Belgium,left,50135,Nikita Rukavytsya,23,Australia,striker,Twente Enschede FC,Netherlands,0.0,600000.0,False,True,True,False,376802,NET1
6285,122293,122293,NET2,2010,s,Go Ahead Eagles,Netherlands,left,71085,Jules Reimerink,20,Netherlands,striker,Twente Enschede FC,Netherlands,0.0,350000.0,False,True,True,False,254281,NET1
6286,122298,122298,NET1,2010,s,Twente Enschede FC,Netherlands,left,4557,Kenneth Pérez,35,Denmark,striker,AFC Amsterdam,Netherlands,0.0,-,True,False,False,False,448660,NET2
6287,122299,122299,NET1,2010,s,Twente Enschede FC,Netherlands,left,50135,Nikita Rukavytsya,23,Australia,striker,Hertha BSC,Germany,0.0,600000.0,True,False,False,False,425397,GER2
6288,122300,122300,NET1,2010,s,Twente Enschede FC,Netherlands,left,1076,Blaise Nkufo,35,Switzerland,striker,Seattle Sounders FC,United States,0.0,3500000.0,True,False,False,False,398031,UNI
6289,122304,122304,NET1,2010,s,Twente Enschede FC,Netherlands,left,71085,Jules Reimerink,20,Netherlands,striker,FC Energie Cottbus,Germany,NF,350000.0,False,False,False,False,463549,GER2
6290,122305,122305,NET1,2010,s,Twente Enschede FC,Netherlands,left,43979,Vaqif Cavadov,21,Azerbaijan,striker,FK Baku,Azerbaijan,NF,NF,False,True,False,False,474001,AZE
6291,122306,122306,NET1,2010,s,Twente Enschede FC,Netherlands,left,4166,Romano Denneboom,29,Netherlands,striker,Without Club,Without Club,0.0,1250000.0,False,False,False,False,467120,WIT
6292,122307,122307,NET1,2010,s,Twente Enschede FC,Netherlands,left,4587,Jeroen Heubach,35,Netherlands,defender,Retired,Retired,0.0,650000.0,False,False,False,True,410172,RET
6293,122310,122310,NET1,2010,s,Twente Enschede FC,Netherlands,left,69680,Ransford Osei,19,Ghana,striker,Maccabi Haifa,Israel,0.0,400000.0,False,True,True,False,319179,ISR
6294,122314,122314,DEN,2010,s,Randers FC,Denmark,left,3466,Kevin Stuhr-Ellegaard,27,Denmark,goalkeeper,SC Heerenveen,Netherlands,0.0,1250000.0,True,False,False,False,433863,NET1
6295,122315,122315,NET2,2010,s,FC Zwolle,Netherlands,left,120024,René Oosterhof,20,Netherlands,goalkeeper,SC Heerenveen,Netherlands,0.0,50000.0,True,False,False,False,431756,NET1
6296,122316,122316,BEL,2010,s,RSC Anderlecht,Belgium,left,4634,Arnold Kruiswijk,25,Netherlands,defender,SC Heerenveen,Netherlands,0.0,800000.0,True,False,False,False,421017,NET1
6297,122318,122318,NET2,2010,s,sc Heerenveen/Emmen II,Netherlands,left,72462,Luciano Narsingh,19,Netherlands,striker,SC Heerenveen,Netherlands,NF,NF,False,False,False,False,483998,NET1
6298,122319,122319,NET2,2010,s,sc Heerenveen/Emmen II,Netherlands,left,191766,Björn Jónsson,19,Iceland,midfielder,SC Heerenveen,Netherlands,NF,NF,False,False,False,False,1475801,NET1
6299,122320,122320,NET2,2010,s,FC Zwolle,Netherlands,left,21507,Cecilio Lopes,32,Cape Verde,striker,SC Heerenveen,Netherlands,0.0,400000.0,False,True,True,False,3246504,NET1
6300,122321,122321,NET2,2010,s,FC Emmen,Netherlands,left,96074,Arjen Bergsma,21,Netherlands,defender,SC Heerenveen,Netherlands,0.0,75000.0,False,True,True,False,321493,NET1
6301,122322,122322,NOR,2010,s,Lillestrøm SK,Norway,left,37287,Tarik Elyounoussi,22,Norway,striker,SC Heerenveen,Netherlands,0.0,1400000.0,False,True,True,False,444313,NET1
6302,122323,122323,CZE,2010,s,SK Slavia Prague,Czech Republic,left,35820,Milan Kopic,24,Czech Republic,defender,SC Heerenveen,Netherlands,0.0,400000.0,False,True,True,False,443029,NET1
6303,122326,122326,NET1,2010,s,SC Heerenveen,Netherlands,left,19721,Goran Popov,25,North Macedonia,defender,Dynamo Kyiv,Ukraine,1750000.0,2000000.0,False,False,False,False,429705,UKR
6304,122327,122327,NET1,2010,s,SC Heerenveen,Netherlands,left,22499,Kristian Bach Bak,27,Denmark,defender,FC Midtjylland,Denmark,500000.0,2500000.0,False,False,False,False,462622,DEN
6305,122329,122329,NET1,2010,s,SC Heerenveen,Netherlands,left,96074,Arjen Bergsma,21,Netherlands,defender,Harkemase Boys,Netherlands,0.0,75000.0,True,False,False,False,432265,NET2
6306,122330,122330,NET1,2010,s,SC Heerenveen,Netherlands,left,4559,Gerald Sibon,36,Netherlands,striker,Melbourne Heart FC,Australia,0.0,1000000.0,True,False,False,False,421138,AUS
6307,122331,122331,NET1,2010,s,SC Heerenveen,Netherlands,left,17313,Henrico Drost,23,Netherlands,defender,RKC Waalwijk,Netherlands,0.0,450000.0,True,False,False,False,410066,NET2
6308,122332,122332,NET1,2010,s,SC Heerenveen,Netherlands,left,4416,Michael Dingsdag,27,Netherlands,defender,FC Sion,Switzerland,0.0,2250000.0,True,False,False,False,409786,SWI
6309,122333,122333,NET1,2010,s,SC Heerenveen,Netherlands,left,55759,Arnór Smárason,21,Iceland,midfielder,Esbjerg fB,Denmark,0.0,750000.0,True,False,False,False,409784,DEN
6310,122334,122334,NET1,2010,s,SC Heerenveen,Netherlands,left,21507,Cecilio Lopes,32,Cape Verde,striker,FC Dordrecht,Netherlands,0.0,400000.0,True,False,False,False,409057,NET2
6311,122335,122335,NET1,2010,s,SC Heerenveen,Netherlands,left,191766,Björn Jónsson,20,Iceland,midfielder,KR Reykjavík,Iceland,0.0,-,True,False,False,False,1475802,ICE
6312,122336,122336,NET1,2010,s,SC Heerenveen,Netherlands,left,84916,Richard Stolte,20,Netherlands,midfielder,FC Emmen,Netherlands,0.0,50000.0,False,True,False,False,445176,NET2
6313,122337,122337,NET1,2010,s,SC Heerenveen,Netherlands,left,4537,Henk Timmer,38,Netherlands,goalkeeper,Retired,Retired,0.0,-,False,False,False,True,419214,RET
6314,122338,122338,NET1,2010,s,SC Heerenveen,Netherlands,left,115943,Diederik Bangma,20,Netherlands,goalkeeper,sc Heerenveen/Emmen II,Netherlands,NF,NF,False,False,False,False,445175,NET2
6315,122339,122339,NET1,2010,s,SC Heerenveen,Netherlands,left,6059,Martin Lejsal,27,Czech Republic,goalkeeper,FC Zbrojovka Brno,Czech Republic,0.0,600000.0,False,True,True,False,328314,CZE
6316,122340,122340,NET1,2010,s,SC Heerenveen,Netherlands,left,40421,Hernán Losada,28,Argentina,midfielder,RSC Anderlecht,Belgium,0.0,1750000.0,False,True,True,False,327956,BEL
6317,122341,122341,RUS,2010,s,Zenit St. Petersburg,Russia,left,48867,Michael Lumb,22,Denmark,defender,Feyenoord Rotterdam,Netherlands,200000.0,1500000.0,False,True,False,False,452435,NET1
6318,122344,122344,RUS,2010,s,Dinamo Moscow,Russia,left,50355,Fedor Smolov,20,Russia,striker,Feyenoord Rotterdam,Netherlands,0.0,1400000.0,False,True,False,False,448666,NET1
6319,122345,122345,NET2,2010,s,Feyenoord/Excelsior U19,Netherlands,left,126413,Jerson Cabral,19,Cape Verde,striker,Feyenoord Rotterdam,Netherlands,NF,NF,False,False,False,False,448669,NET1
6320,122346,122346,NET2,2010,s,Feyenoord/Excelsior U19,Netherlands,left,63270,Ricky van Haaren,19,Netherlands,midfielder,Feyenoord Rotterdam,Netherlands,NF,NF,False,False,False,False,470045,NET1
6321,122347,122347,NET2,2010,s,Feyenoord/Excelsior U19,Netherlands,left,104223,Jordy Clasie,19,Netherlands,midfielder,Feyenoord Rotterdam,Netherlands,NF,NF,False,False,False,False,1122550,NET1
6322,122356,122356,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,45564,Michal Janota,19,Poland,midfielder,Go Ahead Eagles,Netherlands,0.0,350000.0,True,False,False,False,424295,NET2
6323,122358,122358,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,71105,Luis Pedro,20,Netherlands,striker,Go Ahead Eagles,Netherlands,0.0,450000.0,True,False,False,False,439936,NET2
6324,122361,122361,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,29863,Mitchell Schet,22,Netherlands,striker,RKC Waalwijk,Netherlands,0.0,200000.0,True,False,False,False,409050,NET2
6325,122363,122363,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,65992,Kermit Erasmus,20,South Africa,striker,SuperSport United,South Africa,0.0,550000.0,True,False,False,False,446602,SOU
6326,122364,122364,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,4307,Kevin Hofland,31,Netherlands,defender,AEK Larnaca,Cyprus,0.0,2500000.0,False,True,False,False,458574,CYP
6327,122366,122366,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,3994,Roy Makaay,35,Netherlands,striker,Retired,Retired,0.0,3500000.0,False,False,False,True,414010,RET
6328,122367,122367,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,3191,Giovanni van Bronckhorst,35,Netherlands,defender,Retired,Retired,0.0,3750000.0,False,False,False,True,418125,RET
6329,122368,122368,NET1,2010,s,Feyenoord Rotterdam,Netherlands,left,29237,Stefan Babovic,23,Serbia,midfielder,FC Nantes,France,0.0,1750000.0,False,True,True,False,337215,FRA2
6330,122369,122369,SER,2010,s,FK Vojvodina Novi Sad,Serbia,left,36139,Dusan Tadić,21,Serbia,striker,FC Groningen,Netherlands,1100000.0,NF,False,False,False,False,427940,NET1
6331,122370,122370,BEL,2010,s,KV Mechelen,Belgium,left,13063,Jonas Ivens,25,Belgium,defender,FC Groningen,Netherlands,500000.0,1500000.0,False,False,False,False,432797,NET1
6332,122371,122371,NET2,2010,s,Go Ahead Eagles,Netherlands,left,82332,Maikel Kieftenbeld,20,Netherlands,midfielder,FC Groningen,Netherlands,300000.0,400000.0,False,False,False,False,432793,NET1
6333,122372,122372,NET2,2010,s,FC Groningen U21,Netherlands,left,151183,Jorrit Kunst,21,Netherlands,defender,FC Groningen,Netherlands,NF,NF,False,False,False,False,427648,NET1
6334,122373,122373,NET2,2010,s,Go Ahead Eagles,Netherlands,left,4418,Michael Jansen,26,Netherlands,defender,FC Groningen,Netherlands,0.0,450000.0,False,True,True,False,383449,NET1
6335,122375,122375,NET2,2010,s,RKC Waalwijk,Netherlands,left,57086,Shkodran Metaj,22,Kosovo,midfielder,FC Groningen,Netherlands,0.0,NF,False,True,True,False,327954,NET1
6336,122376,122376,NET2,2010,s,Helmond Sport,Netherlands,left,61867,Jeroen Veldmate,21,Netherlands,defender,FC Groningen,Netherlands,0.0,NF,False,True,True,False,295685,NET1
6337,122377,122377,NET1,2010,s,FC Groningen,Netherlands,left,30741,Sepp De Roover,25,Belgium,defender,KSC Lokeren (- 2020),Belgium,275000.0,2000000.0,False,False,False,False,430809,BEL
6338,122378,122378,NET1,2010,s,FC Groningen,Netherlands,left,9598,Goran Lovre,28,Serbia,midfielder,Barnsley FC,England,0.0,1600000.0,True,False,False,False,422879,ENG2
6339,122379,122379,NET1,2010,s,FC Groningen,Netherlands,left,21590,Gibril Sankoh,27,Sierra Leone,defender,FC Augsburg,Germany,0.0,1750000.0,True,False,False,False,420043,GER2
6340,122380,122380,NET1,2010,s,FC Groningen,Netherlands,left,108692,Frank Olijve,21,Netherlands,midfielder,FC Zwolle,Netherlands,0.0,50000.0,True,False,False,False,410189,NET2
6341,122381,122381,NET1,2010,s,FC Groningen,Netherlands,left,4349,Theo Lucius,33,Netherlands,midfielder,FC Den Bosch,Netherlands,0.0,1750000.0,True,False,False,False,419197,NET2
6342,122382,122382,NET1,2010,s,FC Groningen,Netherlands,left,26914,Ondrej Svejdik,27,Czech Republic,defender,Without Club,Without Club,0.0,800000.0,True,False,False,False,419209,WIT
6343,122383,122383,NET1,2010,s,FC Groningen,Netherlands,left,4418,Michael Jansen,26,Netherlands,defender,SC Veendam,Netherlands,NF,450000.0,False,True,False,False,466421,NET2
6344,122384,122384,NET1,2010,s,FC Groningen,Netherlands,left,66396,Serhat Koc,19,Netherlands,striker,SC Cambuur-Leeuwarden,Netherlands,NF,500000.0,False,True,False,False,437931,NET2
6345,122385,122385,NET1,2010,s,FC Groningen,Netherlands,left,23538,Morten Nordstrand,27,Denmark,striker,FC Copenhagen,Denmark,0.0,2500000.0,False,True,True,False,409112,DEN
6346,122389,122389,AUS,2010,s,Brisbane Roar,Australia,left,80708,Tommy Oar,18,Australia,striker,FC Utrecht,Netherlands,NF,500000.0,False,False,False,False,410369,NET1
6347,122390,122390,AUS,2010,s,Brisbane Roar,Australia,left,55444,Michael Zullo,21,Australia,defender,FC Utrecht,Netherlands,NF,300000.0,False,False,False,False,410370,NET1
6348,122391,122391,AUS,2010,s,Brisbane Roar,Australia,left,109305,Adam Sarota,21,Australia,midfielder,FC Utrecht,Netherlands,NF,250000.0,False,False,False,False,410371,NET1
6349,122392,122392,NET2,2010,s,Sparta Rotterdam,Netherlands,left,57249,Édouard Duplan,27,France,striker,FC Utrecht,Netherlands,NF,800000.0,False,False,False,False,467033,NET1
6350,122393,122393,NET2,2010,s,FC Utrecht U21,Netherlands,left,45541,Ismo Vorstermans,21,Netherlands,defender,FC Utrecht,Netherlands,NF,NF,False,False,False,False,459611,NET1
6351,122394,122394,NET2,2010,s,FC Utrecht U21,Netherlands,left,108709,Erixon Danso,20,Aruba,midfielder,FC Utrecht,Netherlands,NF,NF,False,False,False,False,468470,NET1
6352,122396,122396,NET2,2010,s,SC Telstar,Netherlands,left,72465,Gregory Schaken,21,Netherlands,striker,FC Utrecht,Netherlands,0.0,175000.0,False,True,True,False,328311,NET1
6353,122397,122397,NET2,2010,s,SC Telstar,Netherlands,left,71123,André Krul,23,Netherlands,goalkeeper,FC Utrecht,Netherlands,0.0,250000.0,False,True,True,False,325692,NET1
6354,122398,122398,NET1,2010,s,FC Utrecht,Netherlands,left,4615,Gregoor van Dijk,28,Netherlands,midfielder,AEK Larnaca,Cyprus,0.0,2000000.0,True,False,False,False,446987,CYP
6355,122399,122399,NET1,2010,s,FC Utrecht,Netherlands,left,22853,Francis Dickoh,27,Ghana,defender,Hibernian FC,Scotland,0.0,900000.0,True,False,False,False,474260,SCO
6356,122400,122400,NET1,2010,s,FC Utrecht,Netherlands,left,14869,Loïc Loval,28,Guadeloupe,striker,Vannes OC,France,0.0,700000.0,True,False,False,False,465121,FRA2
6357,122403,122403,NET1,2010,s,FC Utrecht,Netherlands,left,55963,Ken van Mierlo,22,Netherlands,midfielder,RBC Roosendaal,Netherlands,0.0,50000.0,True,False,False,False,409886,NET2
6358,122404,122404,NET1,2010,s,FC Utrecht,Netherlands,left,72465,Gregory Schaken,21,Netherlands,striker,Unknown,Unknown,0.0,175000.0,True,False,False,False,409884,UNK
6359,122405,122405,NET1,2010,s,FC Utrecht,Netherlands,left,13372,Kevin Vandenbergh,27,Belgium,striker,KAS Eupen,Belgium,NF,1000000.0,False,False,False,False,470788,BEL
6360,122406,122406,NET1,2010,s,FC Utrecht,Netherlands,left,71123,André Krul,23,Netherlands,goalkeeper,Sparta Rotterdam,Netherlands,NF,250000.0,False,True,False,False,465114,NET2
6361,122407,122407,NET1,2010,s,FC Utrecht,Netherlands,left,6896,Hans Somers,32,Belgium,midfielder,Without Club,Without Club,0.0,600000.0,False,False,False,False,409883,WIT
6362,122408,122408,POL,2010,s,Zaglebie Sosnowiec,Poland,left,139655,Mateusz Prus,20,Poland,goalkeeper,Roda JC Kerkrade,Netherlands,100000.0,-,False,False,False,False,416989,NET1
6363,122409,122409,NET2,2010,s,PSV Eindhoven U21,Netherlands,left,71098,Eelco Horsten,20,Netherlands,defender,Roda JC Kerkrade,Netherlands,0.0,-,True,False,False,False,394460,NET1
6364,122410,122410,BEL,2010,s,KV Kortrijk,Belgium,left,13743,Jimmy Hempte,28,Belgium,defender,Roda JC Kerkrade,Netherlands,0.0,900000.0,True,False,False,False,401634,NET1
6365,122412,122412,BEL,2010,s,KRC Genk,Belgium,left,15007,Stein Huysegems,28,Belgium,striker,Roda JC Kerkrade,Netherlands,0.0,800000.0,False,True,False,False,476258,NET1
6366,122414,122414,NET2,2010,s,Roda JC Kerkrade U19,Netherlands,left,92741,Aleksandar Stankov,19,North Macedonia,striker,Roda JC Kerkrade,Netherlands,NF,NF,False,False,False,False,493905,NET1
6367,122415,122415,NET2,2010,s,Roda JC Kerkrade U19,Netherlands,left,92742,Antonio Stankov,19,North Macedonia,defender,Roda JC Kerkrade,Netherlands,NF,NF,False,False,False,False,472108,NET1
6368,122416,122416,NET2,2010,s,Fortuna Sittard,Netherlands,left,19384,Edwin Linssen,29,Netherlands,midfielder,Roda JC Kerkrade,Netherlands,0.0,850000.0,False,True,True,False,380089,NET1
6369,122417,122417,NET2,2010,s,Fortuna Sittard,Netherlands,left,17297,Harrie Gommans,27,Netherlands,striker,Roda JC Kerkrade,Netherlands,0.0,400000.0,False,True,True,False,379516,NET1
6370,122418,122418,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,19384,Edwin Linssen,29,Netherlands,midfielder,AEK Larnaca,Cyprus,0.0,850000.0,True,False,False,False,465118,CYP
6371,122419,122419,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,13071,Cliff Mardulier,27,Belgium,goalkeeper,MVV Maastricht,Netherlands,0.0,225000.0,True,False,False,False,415961,NET2
6372,122420,122420,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,13052,Kris De Wree,29,Belgium,defender,Lierse SK (- 2018),Belgium,0.0,650000.0,True,False,False,False,415962,BEL
6373,122421,122421,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,34155,Jamaïque Vandamme,24,Belgium,midfielder,RAEC Mons (- 2015),Belgium,0.0,400000.0,True,False,False,False,415963,BEL
6374,122423,122423,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,82051,Kjell Knops,22,Netherlands,defender,EVV Echt,Netherlands,0.0,75000.0,True,False,False,False,415965,NET2
6375,122424,122424,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,16968,Marcel de Jong,23,Canada,defender,FC Augsburg,Germany,0.0,850000.0,True,False,False,False,415966,GER2
6376,122425,122425,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,17297,Harrie Gommans,27,Netherlands,striker,Waasland-Beveren,Belgium,0.0,400000.0,True,False,False,False,459081,BEL
6377,122426,122426,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,13283,Bram Castro,27,Belgium,goalkeeper,Without Club,Without Club,0.0,1000000.0,False,False,False,False,415960,WIT
6378,122429,122429,NET1,2010,s,Roda JC Kerkrade,Netherlands,left,4634,Arnold Kruiswijk,25,Netherlands,defender,RSC Anderlecht,Belgium,0.0,800000.0,False,True,True,False,374450,BEL
6379,122430,122430,NET1,2010,w,NEC Nijmegen,Netherlands,left,53250,Erton Fejzullahu,22,Kosovo,striker,Randers FC,Denmark,0.0,1000000.0,False,True,False,False,534625,DEN
6380,122431,122431,GER2,2010,w,SC Düsseldorf-West,Germany,left,108382,Robin Udegbe,19,Germany,goalkeeper,VVV-Venlo,Netherlands,0.0,-,True,False,False,False,537416,NET1
6381,122432,122432,JAP,2010,w,Roasso Kumamoto,Japan,left,27729,Robert Cullen,25,Japan,striker,VVV-Venlo,Netherlands,NF,350000.0,False,False,False,False,517353,NET1
6382,122433,122433,NET1,2010,w,Twente Enschede FC,Netherlands,left,82505,Dario Vujicevic,20,Croatia,midfielder,VVV-Venlo,Netherlands,0.0,500000.0,False,True,False,False,518506,NET1
