,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,league_team1,season,window,team1,country_team1,dir,player_id,player_name,player_age,player_nation,player_pos,team2,country_team2,transfer_value,market_value,is_free,is_loan,is_loan_end,is_retired,transfer_id,league_team2
3290,25838,25849,92154,92154,GER1,2013,s,FC Schalke 04,Germany,left,123,Christoph Metzelder,32,Germany,defender,TuS Haltern,Germany,0,1500000,True,False,False,False,858563,GER2
3291,25840,25851,92156,92156,GER1,2013,s,FC Schalke 04,Germany,left,16833,Ciprian Marica,27,Romania,striker,Without Club,Without Club,0,2000000,False,False,False,False,957456,WIT
3292,25841,25852,92157,92157,GER1,2013,s,FC Schalke 04,Germany,left,12142,Michel Bastos,29,Brazil,midfielder,Olympique Lyon,France,0,7000000,False,True,True,False,830480,FRA1
3293,25842,25853,92158,92158,GER1,2013,s,FC Schalke 04,Germany,left,19819,Raffael,28,Brazil,striker,Dynamo Kyiv,Ukraine,0,7500000,False,True,True,False,823407,UKR
3294,26115,26126,92511,92511,GER1,2013,w,FC Schalke 04,Germany,left,1321,Jermaine Jones,32,United States,midfielder,Besiktas JK,Turkey,200000,3750000,False,False,False,False,1009911,TUR
3295,26116,26127,92512,92512,GER1,2013,w,FC Schalke 04,Germany,left,53696,Lars Unnerstall,23,Germany,goalkeeper,FC Aarau,Switzerland,200000,750000,False,True,False,False,1006198,SWI
3296,26222,26233,92643,92643,GER1,2014,s,FC Schalke 04,Germany,left,39106,Ádám Szalai,26,Hungary,striker,TSG 1899 Hoffenheim,Germany,6000000,7000000,False,False,False,False,1078950,GER1
3297,26223,26234,92644,92644,GER1,2014,s,FC Schalke 04,Germany,left,119037,Philipp Hofmann,21,Germany,striker,1.FC Kaiserslautern,Germany,1000000,1000000,False,False,False,False,1067064,GER2
3298,26224,26235,92645,92645,GER1,2014,s,FC Schalke 04,Germany,left,58489,Kyriakos Papadopoulos,22,Greece,defender,Bayer 04 Leverkusen,Germany,1000000,9000000,False,True,False,False,1102300,GER1
3299,26225,26236,92646,92646,GER1,2014,s,FC Schalke 04,Germany,left,53696,Lars Unnerstall,23,Germany,goalkeeper,Fortuna Düsseldorf,Germany,200000,750000,False,False,False,False,1064560,GER2
3300,26226,26237,92647,92647,GER1,2014,s,FC Schalke 04,Germany,left,18833,Tim Hoogland,29,Germany,defender,Fulham FC,England,0,600000,True,False,False,False,1057694,ENG2
3301,26227,26238,92648,92648,GER1,2014,s,FC Schalke 04,Germany,left,29122,Anthony Annan,27,Ghana,midfielder,Without Club,Without Club,0,750000,False,False,False,False,1124857,WIT
3302,26228,26239,92649,92649,GER1,2014,s,FC Schalke 04,Germany,left,598,Timo Hildebrand,35,Germany,goalkeeper,Without Club,Without Club,0,1000000,False,False,False,False,1000826,WIT
3303,26229,26240,92650,92650,GER1,2014,s,FC Schalke 04,Germany,left,19354,Dennis Aogo,27,Germany,midfielder,Hamburger SV,Germany,0,6500000,False,True,True,False,939740,GER1
3304,26543,26554,93053,93053,GER1,2014,w,FC Schalke 04,Germany,left,44713,Christian Clemens,23,Germany,striker,1.FSV Mainz 05,Germany,400000,2000000,False,True,False,False,1168983,GER1
3305,26544,26555,93054,93054,GER1,2014,w,FC Schalke 04,Germany,left,196227,Donis Avdijaj,18,Kosovo,midfielder,SK Sturm Graz,Austria,0,1000000,False,True,False,False,1173162,AUS
3306,26617,26628,93148,93148,GER1,2015,s,FC Schalke 04,Germany,left,49734,Jan Kirchhoff,24,Germany,defender,Bayern Munich,Germany,0,3000000,False,True,True,False,990100,GER1
3307,26624,26635,93159,93159,GER1,2015,s,FC Schalke 04,Germany,left,85148,Julian Draxler,21,Germany,striker,VfL Wolfsburg,Germany,43000000,22000000,False,False,False,False,1333089,GER1
3308,26658,26669,93201,93201,GER1,2015,s,FC Schalke 04,Germany,left,58489,Kyriakos Papadopoulos,23,Greece,defender,Bayer 04 Leverkusen,Germany,6500000,7500000,False,False,False,False,1255646,GER1
3309,26707,26718,93265,93265,GER1,2015,s,FC Schalke 04,Germany,left,16649,Jefferson Farfán,30,Peru,striker,Al-Jazira (Abu Dhabi),United Arab Emirates,7000000,12000000,False,False,False,False,1296363,UNI
3310,26708,26719,93267,93267,GER1,2015,s,FC Schalke 04,Germany,left,187496,Maurice Multhaup,18,Germany,striker,FC Ingolstadt 04,Germany,500000,200000,False,False,False,False,1332933,GER1
3311,26709,26720,93268,93268,GER1,2015,s,FC Schalke 04,Germany,left,119044,Marcel Sobottka,21,Germany,midfielder,Fortuna Düsseldorf,Germany,200000,250000,False,False,False,False,1289388,GER2
3312,26710,26721,93269,93269,GER1,2015,s,FC Schalke 04,Germany,left,161544,Pascal Itter,20,Germany,defender,SV Grödig,Austria,0,200000,True,False,False,False,1310153,AUS
3313,26711,26722,93270,93270,GER1,2015,s,FC Schalke 04,Germany,left,6645,Tranquillo Barnetta,30,Switzerland,midfielder,Philadelphia Union,United States,0,2500000,True,False,False,False,1250742,UNI
3314,26712,26723,93272,93272,GER1,2015,s,FC Schalke 04,Germany,left,196829,Timon Wellenreuther,19,Germany,goalkeeper,RCD Mallorca,Spain,0,400000,False,True,False,False,1268421,SPA2
3315,26714,26725,93274,93274,GER1,2015,s,FC Schalke 04,Germany,left,41663,Chinedu Obasi,29,Nigeria,striker,Without Club,Without Club,0,1500000,False,False,False,False,1227432,WIT
3316,26986,26998,93625,93625,GER1,2015,w,FC Schalke 04,Germany,left,54312,Felipe Santana,29,Brazil,defender,Kuban Krasnodar (-2018),Russia,0,2000000,True,False,False,False,1403442,RUS
3317,26987,26999,93626,93626,GER1,2015,w,FC Schalke 04,Germany,left,119031,Kaan Ayhan,21,Turkey,defender,Eintracht Frankfurt,Germany,0,3500000,False,True,False,False,1395256,GER1
3318,26988,27000,93627,93627,GER1,2015,w,FC Schalke 04,Germany,left,195782,Felix Platte,19,Germany,striker,SV Darmstadt 98,Germany,0,300000,False,True,False,False,1424500,GER1
3319,26989,27001,93628,93628,GER1,2015,w,FC Schalke 04,Germany,left,16922,Kevin-Prince Boateng,28,Ghana,midfielder,Without Club,Without Club,0,3000000,False,False,False,False,1381937,WIT
3320,1854,1854,5695,5695,SPA1,2013,s,Sevilla FC,Spain,left,18644,Álvaro Negredo,27,Spain,striker,Manchester City,England,25000000,20000000,False,False,False,False,911171,ENG1
3321,1855,1855,5696,5696,SPA1,2013,s,Sevilla FC,Spain,left,15956,Jesús Navas,27,Spain,defender,Manchester City,England,20000000,20000000,False,False,False,False,884218,ENG1
3322,2026,2026,5872,5872,SPA1,2013,s,Sevilla FC,Spain,left,128220,Luis Alberto,20,Spain,midfielder,Liverpool FC,England,8000000,5000000,False,False,False,False,892078,ENG1
3323,2232,2233,6095,6095,SPA1,2013,s,Sevilla FC,Spain,left,126516,Antonio Luna,22,Spain,defender,Aston Villa,England,2000000,1500000,False,False,False,False,890687,ENG1
3324,2314,2315,6190,6190,SPA1,2013,s,Sevilla FC,Spain,left,60889,Gary Medel,26,Chile,defender,Cardiff City,England,13000000,10000000,False,False,False,False,928842,ENG1
3325,2375,2376,6261,6261,SPA1,2013,s,Sevilla FC,Spain,left,120095,José Campaña,20,Spain,midfielder,Crystal Palace,England,2000000,2000000,False,False,False,False,909845,ENG1
3326,2671,2672,6571,6571,SPA1,2013,w,Sevilla FC,Spain,left,67089,Juan Cala,24,Spain,defender,Cardiff City,England,350000,1000000,False,False,False,False,1013698,ENG1
3327,2863,2864,6771,6771,SPA1,2014,s,Sevilla FC,Spain,left,35251,Marko Marin,25,Germany,midfielder,Chelsea FC,England,0,5000000,False,True,True,False,895596,ENG1
3328,3041,3042,6956,6956,SPA1,2014,s,Sevilla FC,Spain,left,207917,Alberto Moreno,22,Spain,defender,Liverpool FC,England,18000000,15000000,False,False,False,False,1110194,ENG1
3329,3172,3173,7099,7099,SPA1,2014,s,Sevilla FC,Spain,left,27470,Stéphane Mbia,28,Cameroon,midfielder,Queens Park Rangers,England,0,9000000,False,True,True,False,938279,ENG1
3330,3324,3325,7276,7276,SPA1,2014,s,Sevilla FC,Spain,left,45314,Federico Fazio,27,Argentina,defender,Tottenham Hotspur,England,10000000,8000000,False,False,False,False,1119416,ENG1
3331,3895,3897,7891,7891,SPA1,2015,s,Sevilla FC,Spain,left,72047,Iago Aspas,27,Spain,striker,Liverpool FC,England,0,4000000,False,True,True,False,1086375,ENG1
3332,4638,4640,15411,15411,SPA1,2011,s,Sevilla FC,Spain,left,15808,Romaric,28,Cote d'Ivoire,midfielder,RCD Espanyol Barcelona,Spain,0,4000000,False,True,False,False,630270,SPA1
3333,4718,4720,15498,15498,SPA1,2011,s,Sevilla FC,Spain,left,38270,Sergio Sánchez,25,Spain,defender,Málaga CF,Spain,2800000,4000000,False,False,False,False,594059,SPA1
3334,4755,4757,15539,15539,SPA1,2011,s,Sevilla FC,Spain,left,8552,Arouna Koné,27,Cote d'Ivoire,striker,Levante UD,Spain,0,2000000,False,True,False,False,627379,SPA1
3335,4789,4791,15585,15585,SPA1,2011,s,Sevilla FC,Spain,left,45307,Lautaro Acosta,23,Argentina,striker,Racing Santander,Spain,0,1000000,False,True,False,False,611778,SPA1
3336,4790,4792,15586,15586,SPA1,2011,s,Sevilla FC,Spain,left,64598,Bernardo Espinosa,22,Colombia,defender,Racing Santander,Spain,0,300000,False,True,False,False,630426,SPA1
3337,4860,4862,15662,15662,SPA1,2011,s,Sevilla FC,Spain,left,54935,Martín Cáceres,24,Uruguay,defender,FC Barcelona,Spain,0,7000000,False,True,True,False,473594,SPA1
3338,4919,4921,15733,15733,SPA1,2011,s,Sevilla FC,Spain,left,39783,Alejandro Alfaro,24,Spain,striker,RCD Mallorca,Spain,600000,3000000,False,False,False,False,619015,SPA1
3339,4983,4985,15820,15820,SPA1,2011,s,Sevilla FC,Spain,left,13389,Didier Zokora,30,Cote d'Ivoire,midfielder,Trabzonspor,Turkey,5000000,10000000,False,False,False,False,578851,TUR
3340,4984,4986,15821,15821,SPA1,2011,s,Sevilla FC,Spain,left,27471,Diego Capel,23,Spain,striker,Sporting CP,Portugal,3500000,8000000,False,False,False,False,608504,POR1
3341,4985,4987,15823,15823,SPA1,2011,s,Sevilla FC,Spain,left,117549,Rodri Ríos,21,Spain,striker,FC Barcelona B,Spain,1500000,500000,False,False,False,False,622797,SPA2
3342,4986,4988,15824,15824,SPA1,2011,s,Sevilla FC,Spain,left,33914,Mouhamadou Dabo,24,France,defender,Olympique Lyon,France,800000,5000000,False,False,False,False,629310,FRA1
3343,4987,4989,15826,15826,SPA1,2011,s,Sevilla FC,Spain,left,73244,José Carlos,23,Spain,midfielder,AEK Athens,Greece,0,1000000,True,False,False,False,596322,GRE
3344,4988,4990,15827,15827,SPA1,2011,s,Sevilla FC,Spain,left,35569,David Prieto,28,Spain,defender,Córdoba CF,Spain,0,1500000,True,False,False,False,610423,SPA2
3345,4989,4991,15829,15829,SPA1,2011,s,Sevilla FC,Spain,left,67089,Juan Cala,21,Spain,defender,AEK Athens,Greece,0,1500000,False,True,False,False,596320,GRE
3346,4990,4992,15833,15833,SPA1,2011,s,Sevilla FC,Spain,left,13453,Ivica Dragutinovic,35,Serbia,defender,Retired,Retired,0,600000,False,False,False,True,575449,RET
3347,4991,4993,15835,15835,SPA1,2011,s,Sevilla FC,Spain,left,33218,Luca Cigarini,25,Italy,midfielder,SSC Napoli,Italy,0,4500000,False,True,True,False,460983,ITA1
3348,5032,5034,15883,15883,SPA1,2011,w,Sevilla FC,Spain,left,7781,Alexis Ruano,26,Spain,defender,Getafe CF,Spain,0,2500000,False,True,False,False,692326,SPA1
3349,5081,5083,15938,15938,SPA1,2011,w,Sevilla FC,Spain,left,54935,Martín Cáceres,24,Uruguay,defender,Juventus FC,Italy,1500000,7000000,False,True,False,False,678565,ITA1
3350,5082,5084,15939,15939,SPA1,2011,w,Sevilla FC,Spain,left,184218,Javi Hervás,22,Spain,midfielder,Córdoba CF,Spain,0,300000,False,True,False,False,672720,SPA2
3351,5083,5085,15941,15941,SPA1,2011,w,Sevilla FC,Spain,left,30747,Emiliano Armenteros,25,Argentina,striker,Rayo Vallecano,Spain,0,2500000,False,True,False,False,679397,SPA1
3352,5223,5225,16089,16089,SPA1,2012,s,Sevilla FC,Spain,left,8552,Arouna Koné,28,Cote d'Ivoire,striker,Levante UD,Spain,0,4000000,True,False,False,False,719786,SPA1
3353,5283,5285,16163,16163,SPA1,2012,s,Sevilla FC,Spain,left,58341,Javi Varas,29,Spain,goalkeeper,Celta de Vigo,Spain,0,3000000,False,True,False,False,741566,SPA1
3354,5380,5382,16284,16284,SPA1,2012,s,Sevilla FC,Spain,left,54935,Martín Cáceres,25,Uruguay,defender,Juventus FC,Italy,8000000,9500000,False,False,False,False,714090,ITA1
3355,5381,5383,16285,16285,SPA1,2012,s,Sevilla FC,Spain,left,128220,Luis Alberto,19,Spain,midfielder,FC Barcelona B,Spain,200000,500000,False,True,False,False,764137,SPA2
3356,5382,5384,16286,16286,SPA1,2012,s,Sevilla FC,Spain,left,15808,Romaric,29,Cote d'Ivoire,midfielder,Real Zaragoza,Spain,0,4000000,True,False,False,False,757604,SPA1
3357,5383,5385,16287,16287,SPA1,2012,s,Sevilla FC,Spain,left,3573,Julien Escudé,32,France,defender,Besiktas JK,Turkey,0,2500000,True,False,False,False,756570,TUR
3358,5384,5386,16288,16288,SPA1,2012,s,Sevilla FC,Spain,left,30747,Emiliano Armenteros,26,Argentina,striker,CA Osasuna,Spain,0,2800000,True,False,False,False,743480,SPA1
3359,5385,5387,16290,16290,SPA1,2012,s,Sevilla FC,Spain,left,3700,Frédéric Kanouté,34,Mali,striker,Beijing Guoan,China,0,2000000,True,False,False,False,718613,CHI
3360,5386,5388,16292,16292,SPA1,2012,s,Sevilla FC,Spain,left,28868,Tiberio Guarente,26,Italy,midfielder,Bologna FC 1909,Italy,0,3000000,False,True,False,False,756126,ITA1
3361,5388,5390,16294,16294,SPA1,2012,s,Sevilla FC,Spain,left,15893,Tom De Mul,26,Belgium,midfielder,Without Club,Without Club,0,800000,False,False,False,False,735944,WIT
3362,5590,5592,16541,16541,SPA1,2012,w,Sevilla FC,Spain,left,34370,Diego López,31,Spain,goalkeeper,Real Madrid,Spain,3500000,4000000,False,False,False,False,828750,SPA1
3363,5595,5597,16548,16548,SPA1,2012,w,Sevilla FC,Spain,left,25812,Emir Spahic,32,Bosnia-Herzegovina,defender,Anzhi Makhachkala ( -2022),Russia,500000,3000000,False,True,False,False,844707,RUS
3364,5596,5598,16549,16549,SPA1,2012,w,Sevilla FC,Spain,left,64598,Bernardo Espinosa,23,Colombia,defender,Sporting Gijón,Spain,0,1000000,False,True,False,False,813686,SPA2
3365,5597,5599,16550,16550,SPA1,2012,w,Sevilla FC,Spain,left,126516,Antonio Luna,21,Spain,defender,RCD Mallorca,Spain,0,2500000,False,True,False,False,819215,SPA1
3366,5760,5762,16731,16731,SPA1,2013,s,Sevilla FC,Spain,left,53077,Alberto Botía,24,Spain,defender,Elche CF,Spain,0,5000000,False,True,False,False,915702,SPA1
3367,5762,5764,16734,16734,SPA1,2013,s,Sevilla FC,Spain,left,37399,Manu del Moral,29,Spain,striker,Elche CF,Spain,0,4000000,False,True,False,False,901476,SPA1
3368,5763,5765,16735,16735,SPA1,2013,s,Sevilla FC,Spain,left,75816,Miroslav Stevanovic,22,Bosnia-Herzegovina,midfielder,Elche CF,Spain,0,1750000,False,True,False,False,901405,SPA1
3369,5805,5807,16781,16781,SPA1,2013,s,Sevilla FC,Spain,left,69819,Baba Diawara,25,Senegal,striker,Levante UD,Spain,0,2500000,False,True,False,False,932679,SPA1
3370,5821,5823,16800,16800,SPA1,2013,s,Sevilla FC,Spain,left,7781,Alexis Ruano,27,Spain,defender,Getafe CF,Spain,0,2000000,True,False,False,False,922280,SPA1
3371,5994,5996,17009,17009,SPA1,2013,s,Sevilla FC,Spain,left,127189,Geoffrey Kondogbia,20,Central African Republic,midfielder,AS Monaco,France,20000000,15000000,False,False,False,False,940853,FRA1
3372,5995,5997,17015,17015,SPA1,2013,s,Sevilla FC,Spain,left,25812,Emir Spahic,32,Bosnia-Herzegovina,defender,Bayer 04 Leverkusen,Germany,400000,3000000,False,False,False,False,895719,GER1
3373,5996,5998,17016,17016,SPA1,2013,s,Sevilla FC,Spain,left,7563,Andrés Palop,39,Spain,goalkeeper,Bayer 04 Leverkusen,Germany,0,100000,True,False,False,False,878648,GER1
3374,5997,5999,17018,17018,SPA1,2013,s,Sevilla FC,Spain,left,64598,Bernardo Espinosa,23,Colombia,defender,Sporting Gijón,Spain,0,1000000,True,False,False,False,894340,SPA2
3375,5998,6000,17019,17019,SPA1,2013,s,Sevilla FC,Spain,left,45307,Lautaro Acosta,25,Argentina,striker,Club Atlético Lanús,Argentina,0,1200000,True,False,False,False,912649,ARG
3376,5999,6001,17021,17021,SPA1,2013,s,Sevilla FC,Spain,left,98074,Hiroshi Ibusuki,22,Japan,striker,Valencia Mestalla,Spain,0,400000,False,False,False,False,907245,SPA2
3377,6000,6002,17022,17022,SPA1,2013,s,Sevilla FC,Spain,left,184218,Javi Hervás,24,Spain,midfielder,Hércules CF,Spain,0,1600000,False,True,False,False,930990,SPA2
3378,6001,6003,17024,17024,SPA1,2013,s,Sevilla FC,Spain,left,28868,Tiberio Guarente,27,Italy,midfielder,Calcio Catania,Italy,0,1500000,False,True,False,False,940946,ITA1
3379,6002,6004,17027,17027,SPA1,2013,s,Sevilla FC,Spain,left,35242,Beto,31,Portugal,goalkeeper,SC Braga,Portugal,0,4000000,False,True,True,False,831169,POR1
3380,6112,6114,17159,17159,SPA1,2013,w,Sevilla FC,Spain,left,176936,Julián Cuesta,22,Spain,goalkeeper,UD Almería,Spain,0,300000,False,True,False,False,1005061,SPA1
3381,6164,6166,17217,17217,SPA1,2013,w,Sevilla FC,Spain,left,81433,Raul Rusescu,25,Romania,striker,SC Braga,Portugal,225000,2500000,False,True,False,False,989998,POR1
3382,6165,6167,17218,17218,SPA1,2013,w,Sevilla FC,Spain,left,19057,Hedwiges Maduro,28,Netherlands,midfielder,PAOK Thessaloniki,Greece,0,1800000,True,False,False,False,992395,GRE
3383,6166,6168,17220,17220,SPA1,2013,w,Sevilla FC,Spain,left,75816,Miroslav Stevanovic,23,Bosnia-Herzegovina,midfielder,Deportivo Alavés,Spain,0,1000000,False,True,False,False,1012018,SPA2
3384,6167,6169,17221,17221,SPA1,2013,w,Sevilla FC,Spain,left,160217,Bryan Rabello,19,Chile,midfielder,Deportivo de La Coruña,Spain,0,3000000,False,True,False,False,1007084,SPA2
3385,6168,6170,17222,17222,SPA1,2013,w,Sevilla FC,Spain,left,28868,Tiberio Guarente,28,Italy,midfielder,Chievo Verona,Italy,0,1200000,False,True,False,False,1012053,ITA1
3386,6223,6225,17287,17287,SPA1,2014,s,Sevilla FC,Spain,left,32467,Ivan Rakitic,26,Croatia,midfielder,FC Barcelona,Spain,18000000,20000000,False,False,False,False,1069813,SPA1
3387,6248,6250,17318,17318,SPA1,2014,s,Sevilla FC,Spain,left,98322,Denis Cheryshev,23,Russia,striker,Real Madrid,Spain,0,3000000,False,True,True,False,942811,SPA1
3388,6293,6295,17372,17372,SPA1,2014,s,Sevilla FC,Spain,left,171167,Jairo Samperio,21,Spain,striker,1.FSV Mainz 05,Germany,2200000,3500000,False,False,False,False,1120717,GER1
3389,6294,6296,17373,17373,SPA1,2014,s,Sevilla FC,Spain,left,53077,Alberto Botía,25,Spain,defender,Olympiacos Piraeus,Greece,2000000,5000000,False,False,False,False,1099790,GRE
3390,6295,6297,17374,17374,SPA1,2014,s,Sevilla FC,Spain,left,54984,Diego Perotti,25,Argentina,striker,Genoa CFC,Italy,350000,3500000,False,False,False,False,1077585,ITA1
3391,6296,6298,17375,17375,SPA1,2014,s,Sevilla FC,Spain,left,58341,Javi Varas,31,Spain,goalkeeper,Real Valladolid CF,Spain,0,1000000,True,False,False,False,1117877,SPA2
3392,6298,6300,17377,17377,SPA1,2014,s,Sevilla FC,Spain,left,184218,Javi Hervás,25,Spain,midfielder,CE Sabadell,Spain,0,800000,False,True,False,False,1093978,SPA2
3393,6299,6301,17378,17378,SPA1,2014,s,Sevilla FC,Spain,left,176936,Julián Cuesta,23,Spain,goalkeeper,UD Almería,Spain,0,300000,False,False,False,False,1069373,SPA1
3394,6300,6302,17379,17379,SPA1,2014,s,Sevilla FC,Spain,left,28868,Tiberio Guarente,28,Italy,midfielder,Empoli FC,Italy,0,1200000,False,False,False,False,1092448,ITA1
3395,6301,6303,17380,17380,SPA1,2014,s,Sevilla FC,Spain,left,37399,Manu del Moral,30,Spain,striker,SD Eibar,Spain,0,2500000,False,True,False,False,1106571,SPA1
3396,6302,6304,17381,17381,SPA1,2014,s,Sevilla FC,Spain,left,160217,Bryan Rabello,20,Chile,midfielder,FC Luzern,Switzerland,0,3000000,False,True,False,False,1120757,SWI
3397,6303,6305,17382,17382,SPA1,2014,s,Sevilla FC,Spain,left,69819,Baba Diawara,26,Senegal,striker,Getafe CF,Spain,0,1000000,False,True,False,False,1123327,SPA1
3398,6304,6306,17383,17383,SPA1,2014,s,Sevilla FC,Spain,left,75816,Miroslav Stevanovic,24,Bosnia-Herzegovina,midfielder,Without Club,Without Club,0,500000,False,False,False,False,1120370,WIT
3399,6305,6307,17386,17386,SPA1,2014,s,Sevilla FC,Spain,left,37712,Daniel Carriço,25,Portugal,defender,Reading FC,England,0,3000000,False,True,True,False,909904,ENG2
3400,6306,6308,17387,17387,SPA1,2014,s,Sevilla FC,Spain,left,41281,Nicolás Pareja,30,Argentina,defender,Spartak Moscow,Russia,0,2500000,False,True,True,False,900863,RUS
3401,6682,6684,17853,17853,SPA1,2014,w,Sevilla FC,Spain,left,99632,Cicinho,28,Brazil,defender,CD Numancia,Spain,0,500000,False,True,False,False,1182491,SPA2
3402,6683,6685,17854,17854,SPA1,2014,w,Sevilla FC,Spain,left,160217,Bryan Rabello,20,Chile,midfielder,CD Leganés,Spain,0,3000000,False,True,False,False,1183731,SPA2
3403,6765,6767,17951,17951,SPA1,2015,s,Sevilla FC,Spain,left,88490,Aleix Vidal,25,Spain,defender,FC Barcelona,Spain,17000000,6000000,False,False,False,False,1256036,SPA1
3404,6769,6771,17956,17956,SPA1,2015,s,Sevilla FC,Spain,left,129476,Gerard Deulofeu,21,Spain,striker,FC Barcelona,Spain,0,12000000,False,True,True,False,1111659,SPA1
3405,6771,6773,17958,17958,SPA1,2015,s,Sevilla FC,Spain,left,165007,Denis Suárez,21,Spain,midfielder,FC Barcelona,Spain,0,12000000,False,True,True,False,1070960,SPA1
3406,6872,6874,18075,18075,SPA1,2015,s,Sevilla FC,Spain,left,119235,Carlos Bacca,28,Colombia,striker,AC Milan,Italy,33300000,25000000,False,False,False,False,1276198,ITA1
3407,6873,6875,18077,18077,SPA1,2015,s,Sevilla FC,Spain,left,72047,Iago Aspas,27,Spain,striker,Celta de Vigo,Spain,5300000,4000000,False,False,False,False,1263367,SPA1
3408,6874,6876,18078,18078,SPA1,2015,s,Sevilla FC,Spain,left,160217,Bryan Rabello,21,Chile,midfielder,Santos Laguna,Mexico,0,1000000,True,False,False,False,1279681,MEX
3409,6875,6877,18079,18079,SPA1,2015,s,Sevilla FC,Spain,left,137174,Alejandro Arribas,26,Spain,defender,Deportivo de La Coruña,Spain,0,2500000,True,False,False,False,1269933,SPA1
3410,6876,6878,18080,18080,SPA1,2015,s,Sevilla FC,Spain,left,99632,Cicinho,28,Brazil,defender,Esporte Clube Bahia,Brazil,0,500000,True,False,False,False,1268435,BRA
3411,6877,6879,18081,18081,SPA1,2015,s,Sevilla FC,Spain,left,81433,Raul Rusescu,27,Romania,striker,Osmanlispor FK,Turkey,0,2000000,True,False,False,False,1323957,TUR
3412,6878,6880,18082,18082,SPA1,2015,s,Sevilla FC,Spain,left,69819,Baba Diawara,27,Senegal,striker,CS Marítimo,Portugal,0,1000000,True,False,False,False,1326811,POR1
3413,6879,6881,18083,18083,SPA1,2015,s,Sevilla FC,Spain,left,2623,Piotr Trochowski,31,Germany,midfielder,FC Augsburg,Germany,0,1000000,True,False,False,False,1390367,GER1
3414,6880,6882,18084,18084,SPA1,2015,s,Sevilla FC,Spain,left,37399,Manu del Moral,31,Spain,striker,Real Valladolid CF,Spain,0,1500000,True,False,False,False,1268433,SPA2
3415,6881,6883,18085,18085,SPA1,2015,s,Sevilla FC,Spain,left,7593,Fernando Navarro,33,Spain,defender,Deportivo de La Coruña,Spain,0,1500000,True,False,False,False,1263868,SPA1
3416,6882,6884,18086,18086,SPA1,2015,s,Sevilla FC,Spain,left,27470,Stéphane Mbia,29,Cameroon,midfielder,Trabzonspor,Turkey,0,10000000,True,False,False,False,1262953,TUR
3417,6883,6885,18087,18087,SPA1,2015,s,Sevilla FC,Spain,left,30749,Mariano Barbosa,30,Argentina,goalkeeper,Villarreal CF,Spain,0,800000,True,False,False,False,1260331,SPA1
3418,6884,6886,18088,18088,SPA1,2015,s,Sevilla FC,Spain,left,172181,Diogo Figueiras,24,Portugal,defender,Genoa CFC,Italy,0,3500000,False,True,False,False,1281625,ITA1
3419,6885,6887,18089,18089,SPA1,2015,s,Sevilla FC,Spain,left,184218,Javi Hervás,26,Spain,midfielder,Without Club,Without Club,0,400000,False,False,False,False,1289725,WIT
3420,7281,7283,18565,18565,SPA1,2015,w,Sevilla FC,Spain,left,74297,Gaël Kakuta,24,DR Congo,midfielder,Hebei China Fortune,China,5000000,3500000,False,False,False,False,1429992,CHI
3421,7282,7284,18566,18566,SPA1,2015,w,Sevilla FC,Spain,left,105521,Ciro Immobile,25,Italy,striker,Torino FC,Italy,850000,12000000,False,True,False,False,1406694,ITA1
3422,7283,7285,18567,18567,SPA1,2015,w,Sevilla FC,Spain,left,105521,Ciro Immobile,25,Italy,striker,Borussia Dortmund,Germany,0,12000000,False,True,True,False,1406980,GER1
3423,1967,1967,5808,5808,NET1,2013,s,Twente Enschede FC,Netherlands,left,59631,Nacer Chadli,23,Belgium,striker,Tottenham Hotspur,England,8150000,9000000,False,False,False,False,914146,ENG1
3424,2119,2120,5975,5975,NET1,2013,s,Twente Enschede FC,Netherlands,left,63342,Leroy Fer,23,Netherlands,midfielder,Norwich City,England,5500000,7500000,False,False,False,False,908110,ENG1
3425,3810,3812,7805,7805,NET1,2015,s,Twente Enschede FC,Netherlands,left,129688,Ryo Miyaichi,22,Japan,striker,Arsenal FC,England,0,1500000,False,True,True,False,1122839,ENG1
3426,3924,3926,7922,7922,NET1,2015,s,Twente Enschede FC,Netherlands,left,91251,Cuco Martina,25,Curacao,defender,Southampton FC,England,1500000,1250000,False,False,False,False,1279538,ENG1
3427,6632,6634,17793,17793,NET1,2014,s,Twente Enschede FC,Netherlands,left,49500,Roberto Rosales,25,Venezuela,defender,Málaga CF,Spain,0,4000000,True,False,False,False,1082892,SPA1
3428,10124,10127,30272,30272,NET1,2013,s,Twente Enschede FC,Netherlands,left,24480,Nikolay Mihaylov,25,Bulgaria,goalkeeper,Hellas Verona,Italy,500000,5500000,False,False,False,False,925726,ITA1
3429,25472,25483,91681,91681,NET1,2012,s,Twente Enschede FC,Netherlands,left,72522,Luuk de Jong,21,Netherlands,striker,Borussia Mönchengladbach,Germany,12000000,12000000,False,False,False,False,751781,GER1
3430,26066,26077,92444,92444,NET1,2013,s,Twente Enschede FC,Netherlands,left,16731,Edson Braafheid,30,Netherlands,defender,TSG 1899 Hoffenheim,Germany,0,2000000,False,True,True,False,778238,GER1
3431,26779,26790,93350,93350,NET1,2015,s,Twente Enschede FC,Netherlands,left,91915,Luc Castaignos,22,Netherlands,striker,Eintracht Frankfurt,Germany,2500000,5000000,False,False,False,False,1272918,GER1
